-1.50528,0.01563,0.01563
-1.59488,0.06271,0.04708
-1.68576,0.12522,0.06251
-1.76896,0.18752,0.0623
-1.8432,0.25026,0.06274
-1.90976,0.31273,0.06247
-1.95968,0.37503,0.0623
-1.99808,0.43774,0.06271
-2.0288,0.50024,0.0625
-2.04416,0.56274,0.0625
-2.04672,0.62524,0.0625
-2.01984,0.76589,0.14065
-1.99296,0.78151,0.01562
-1.95584,0.87525,0.09374
-1.91616,0.89088,0.01563
-1.87136,0.94147,0.05059
-1.80608,1.00421,0.06274
-1.73056,1.06819,0.06398
-1.6512,1.11507,0.04688
-1.56032,1.17757,0.0625
-1.47456,1.22445,0.04688
-1.35936,1.28696,0.06251
-1.25568,1.33383,0.04687
-1.12512,1.39633,0.0625
-0.98816,1.45884,0.06251
-0.84992,1.53697,0.07813
-0.73856,1.58384,0.04687
-0.60416,1.63071,0.04687
-0.4544,1.69322,0.06251
-0.29696,1.75573,0.06251
-0.17536,1.8026,0.04687
-0.03328,1.84948,0.04688
0.09344,1.91199,0.06251
0.2496,1.97428,0.06229
0.39424,2.03699,0.06271
0.5312,2.08387,0.04688
0.67968,2.14637,0.0625
0.79104,2.2245,0.07813
0.88448,2.24012,0.01562
1.00864,2.30682,0.0667
1.11232,2.3381,0.03128
1.23904,2.40082,0.06272
1.35296,2.46479,0.06397
1.4592,2.5273,0.06251
1.55904,2.5898,0.0625
1.64096,2.6523,0.0625
1.71392,2.69918,0.04688
1.7856,2.76169,0.06251
1.8496,2.82421,0.06252
1.89824,2.9021,0.07789
1.9264,2.94918,0.04708
1.95072,2.98051,0.03133
1.96864,3.05836,0.07785
1.97632,3.0742,0.01584
1.96864,3.1992,0.125
1.94048,3.26171,0.06251
1.90464,3.32421,0.0625
1.86368,3.39027,0.06606
1.80992,3.43718,0.04691
1.7408,3.51566,0.07848
1.6896,3.53256,0.0169
1.60256,3.61072,0.07816
1.5232,3.65755,0.04683
1.44,3.73568,0.07813
1.3696,3.75131,0.01563
1.26464,3.79819,0.04688
1.14048,3.86068,0.06249
1.0368,3.90757,0.04689
0.9024,3.97007,0.0625
0.76032,4.03267,0.0626
0.61568,4.1107,0.07803
0.49536,4.15758,0.04688
0.34176,4.22008,0.0625
0.18816,4.2826,0.06252
0.06784,4.32947,0.04687
-0.04992,4.37344,0.04397
-0.17664,4.4169,0.04346
-0.3008,4.47963,0.06273
-0.4224,4.52791,0.04828
-0.54272,4.55893,0.03102
-0.68864,4.62177,0.06284
-0.83584,4.6998,0.07803
-0.94464,4.75014,0.05034
-1.04832,4.78142,0.03128
-1.18528,4.84413,0.06271
-1.312,4.9083,0.06417
-1.40032,4.97062,0.06232
-1.4848,5.00187,0.03125
-1.58464,5.06449,0.06262
-1.68064,5.1425,0.07801
-1.7472,5.17375,0.03125
-1.82656,5.23626,0.06251
-1.88672,5.29876,0.0625
-1.9392,5.34565,0.04689
-1.98784,5.40814,0.06249
-2.01984,5.47243,0.06429
-2.03904,5.53515,0.06272
-2.04416,5.59767,0.06252
-2.04672,5.66933,0.07166
-2.03008,5.7156,0.04627
-2.01216,5.76268,0.04708
-1.97504,5.80957,0.04689
-1.93152,5.87352,0.06395
-1.87264,5.93604,0.06252
-1.79968,5.99853,0.06249
-1.72288,6.06102,0.06249
-1.65248,6.12699,0.06597
-1.56032,6.17407,0.04708
-1.45792,6.23806,0.06399
-1.34272,6.30056,0.0625
-1.21856,6.36306,0.0625
-1.088,6.42557,0.06251
-0.96,6.48786,0.06229
-0.8192,6.55057,0.06271
-0.67584,6.59744,0.04687
-0.5248,6.65995,0.06251
-0.37248,6.72245,0.0625
-0.21504,6.78496,0.06251
-0.05888,6.84746,0.0625
0.09088,6.91003,0.06257
0.24448,6.97246,0.06243
0.39808,7.03497,0.06251
0.5248,7.08185,0.04688
0.67456,7.14445,0.0626
0.8192,7.20686,0.06241
0.95744,7.26936,0.0625
1.09312,7.33186,0.0625
1.22112,7.39437,0.06251
1.32608,7.46433,0.06996
1.40032,7.49196,0.02763
1.49376,7.53904,0.04708
1.5872,7.60317,0.06413
1.67552,7.66568,0.06251
1.74592,7.72819,0.06251
1.7984,7.78229,0.0541
1.85088,7.82941,0.04712
1.8944,7.89191,0.0625
1.93152,7.94223,0.05032
1.95456,7.98931,0.04708
1.97376,8.05331,0.064
1.9776,8.13143,0.07812
1.97504,8.16269,0.03126
1.96096,8.20956,0.04687
1.93664,8.2877,0.07814
1.90208,8.33457,0.04687
1.8624,8.39709,0.06252
1.81376,8.42812,0.03103
1.7536,8.49083,0.06271
1.68704,8.53771,0.04688
1.60256,8.61584,0.07813
1.52832,8.64688,0.03104
1.42592,8.70959,0.06271
1.31584,8.77209,0.0625
1.2096,8.83723,0.06514
1.0944,8.88434,0.04711
0.96128,8.94816,0.06382
0.83712,9.01115,0.06299
0.69376,9.07343,0.06228
0.544,9.13592,0.06249
0.39424,9.18279,0.04687
0.25984,9.24529,0.0625
0.1088,9.3078,0.06251
-0.03072,9.3703,0.0625
-0.18432,9.41717,0.04687
-0.34176,9.47967,0.0625
-0.4992,9.54218,0.06251
-0.65024,9.60468,0.0625
-0.79104,9.66732,0.06264
-0.9216,9.72969,0.06237
-1.0432,9.77657,0.04688
-1.14944,9.82344,0.04687
-1.27488,9.88595,0.06251
-1.39648,9.94824,0.06229
-1.504,10.01096,0.06272
-1.60512,10.07346,0.0625
-1.69856,10.13596,0.0625
-1.77152,10.20173,0.06577
-1.83936,10.24884,0.04711
-1.90336,10.3126,0.06376
-1.95072,10.35971,0.04711
-1.99424,10.43784,0.07813
-2.0224,10.46888,0.03104
-2.03904,10.5316,0.06272
-2.048,10.59409,0.06249
-2.04288,10.65659,0.0625
-2.02368,10.7191,0.06251
-1.99936,10.79723,0.07813
-1.96608,10.84411,0.04688
-1.91232,10.90669,0.06258
-1.856,10.95349,0.0468
-1.78304,11.016,0.06251
-1.69984,11.07829,0.06229
-1.61024,11.14079,0.0625
-1.5104,11.2035,0.06271
-1.39776,11.26601,0.06251
-1.28384,11.32851,0.0625
-1.15456,11.39101,0.0625
-1.02016,11.46915,0.07814
-0.9088,11.50039,0.03124
-0.78208,11.56557,0.06518
-0.66944,11.59705,0.03148
-0.52096,11.65956,0.06251
-0.36736,11.72363,0.06407
-0.2112,11.78613,0.0625
-0.04992,11.84864,0.06251
0.06656,11.89558,0.04694
0.21632,11.97371,0.07813
0.34048,12.00469,0.03098
0.49536,12.08303,0.07834
0.61312,12.11428,0.03125
0.75776,12.17677,0.06249
0.89984,12.23928,0.06251
1.0368,12.30179,0.06251
1.16736,12.36408,0.06229
1.28896,12.42679,0.06271
1.40416,12.48931,0.06252
1.50656,12.55183,0.06252
1.60128,12.6143,0.06247
1.67936,12.6766,0.0623
1.75616,12.73931,0.06271
1.824,12.80181,0.0625
1.87264,12.84869,0.04688
1.90592,12.90446,0.05577
1.9328,12.9459,0.04144
1.95712,12.99257,0.04667
1.97248,13.05688,0.06431
1.97632,13.11938,0.0625
1.97248,13.1819,0.06252
1.94432,13.24439,0.06249
1.91232,13.30688,0.06249
1.87136,13.36939,0.06251
1.81248,13.4319,0.06251
1.75104,13.4944,0.0625
1.68704,13.54128,0.04688
1.60256,13.60382,0.06254
1.51168,13.66627,0.06245
1.40288,13.72877,0.0625
1.2928,13.79135,0.06258
1.1712,13.85379,0.06244
1.03936,13.91629,0.0625
0.90368,13.9788,0.06251
0.7616,14.0413,0.0625
0.62592,14.1038,0.0625
0.47616,14.16631,0.06251
0.32384,14.21319,0.04688
0.16896,14.27569,0.0625
0.01408,14.33825,0.06256
-0.1344,14.40049,0.06224
-0.29184,14.46319,0.0627
-0.44672,14.52576,0.06257
-0.59776,14.5882,0.06244
-0.72064,14.63508,0.04688
-0.86656,14.69759,0.06251
-1.00352,14.76008,0.06249
-1.13664,14.82259,0.06251
-1.26592,14.88509,0.0625
-1.38496,14.9476,0.06251
-1.4976,15.02573,0.07813
-1.56288,15.04135,0.01562
-1.66016,15.1193,0.07795
-1.73568,15.16635,0.04705
-1.81632,15.22906,0.06271
-1.8752,15.29137,0.06231
-1.93408,15.33825,0.04688
-1.97888,15.40075,0.0625
-2.01216,15.4631,0.06235
-2.03392,15.51014,0.04704
-2.048,15.57243,0.06229
-2.04672,15.68579,0.11336
-2.02368,15.7485,0.06271
-2.00704,15.78107,0.03257
-1.98016,15.82812,0.04705
-1.94816,15.875,0.04688
-1.89952,15.90625,0.03125
-1.8432,15.96875,0.0625
-1.77792,16.03126,0.06251
-1.69344,16.07814,0.04688
-1.60128,16.1408,0.06266
-1.50272,16.20315,0.06235
-1.3888,16.28108,0.07793
-1.29408,16.32815,0.04707
-1.17632,16.37515,0.047
-1.04192,16.43752,0.06237
-0.90496,16.50004,0.06252
-0.76544,16.57817,0.07813
-0.64768,16.60941,0.03124
-0.49536,16.67191,0.0625
-0.34048,16.73442,0.06251
-0.18816,16.79707,0.06265
-0.02816,16.85943,0.06236
0.12416,16.92193,0.0625
0.27904,16.99874,0.07681
0.39808,17.0342,0.03546
0.5376,17.08128,0.04708
0.68224,17.14378,0.0625
0.82432,17.20777,0.06399
0.96512,17.27028,0.06251
1.09952,17.33256,0.06228
1.22752,17.39528,0.06272
1.34656,17.45779,0.06251
1.45408,17.55155,0.09376
1.52064,17.56716,0.01561
1.60384,17.61404,0.04688
1.6896,17.67674,0.0627
1.7664,17.73905,0.06231
1.8304,17.80157,0.06252
1.88672,17.86406,0.06249
1.9264,17.92657,0.06251
1.94944,17.97704,0.05047
1.96864,18.03978,0.06274
1.97632,18.08792,0.04814
1.9648,18.22879,0.14087
1.94048,18.26005,0.03126
1.90208,18.32234,0.06229
1.87008,18.3727,0.05036
1.81376,18.43525,0.06255
1.75488,18.48354,0.04829
1.6832,18.54643,0.06289
1.59488,18.60879,0.06236
1.50272,18.67128,0.06249
1.41568,18.71817,0.04689
1.30432,18.78075,0.06258
1.18528,18.8589,0.07815
1.0816,18.89005,0.03115
0.96128,18.95235,0.0623
0.82176,19.01505,0.0627
0.69888,19.06193,0.04688
0.55552,19.12455,0.06262
0.40448,19.18695,0.0624
0.2496,19.24944,0.06249
0.09472,19.31195,0.06251
-0.05504,19.37425,0.0623
-0.21632,19.43701,0.06276
-0.36224,19.49946,0.06245
-0.50688,19.56195,0.06249
-0.62976,19.59331,0.03136
-0.77312,19.65553,0.06222
-0.91776,19.73712,0.08159
-1.02656,19.7684,0.03128
-1.15968,19.83111,0.06271
-1.27232,19.87924,0.04813
-1.39136,19.94174,0.0625
-1.50016,20.00404,0.0623
-1.60256,20.06675,0.06271
-1.68576,20.12933,0.06258
-1.76,20.19176,0.06243
-1.83424,20.23863,0.04687
-1.89952,20.30114,0.06251
-1.94816,20.37927,0.07813
-1.98912,20.42615,0.04688
-2.02112,20.47302,0.04687
-2.03904,20.53552,0.0625
-2.05184,20.59802,0.0625
-2.0416,20.66052,0.0625
-2.02624,20.72303,0.06251
-2.00064,20.78559,0.06256
-1.95968,20.84804,0.06245
-1.90208,20.91033,0.06229
-1.83936,20.97304,0.06271
-1.76384,21.03555,0.06251
-1.69472,21.09739,0.06184
-1.63712,21.13208,0.03469
-1.54752,21.21167,0.07959
-1.47584,21.22753,0.01586
-1.37984,21.27453,0.047
-1.26592,21.3367,0.06217
-1.13408,21.43066,0.09396
-1.03936,21.47735,0.04669
-0.94464,21.49317,0.01582
-0.8192,21.54004,0.04687
-0.70912,21.60234,0.0623
-0.5888,21.63379,0.03145
-0.45824,21.69633,0.06254
-0.31616,21.74317,0.04684
-0.19712,21.80569,0.06252
-0.03456,21.85263,0.04694
0.1152,21.91506,0.06243
0.27008,21.97757,0.06251
0.42496,22.05551,0.07794
0.54656,22.08694,0.03143
0.69248,22.14945,0.06251
0.83712,22.24302,0.09357
0.92928,22.25883,0.01581
1.05856,22.33677,0.07794
1.1648,22.36821,0.03144
1.2736,22.41509,0.04688
1.36576,22.46521,0.05012
1.45664,22.52795,0.06274
1.54624,22.57603,0.04808
1.62816,22.63856,0.06253
1.7024,22.68565,0.04709
1.77408,22.74814,0.06249
1.83936,22.81065,0.06251
1.89056,22.87316,0.06251
1.9328,22.93571,0.06255
1.9584,23.01719,0.08148
1.96992,23.04846,0.03127
1.97632,23.12803,0.07957
1.9776,23.15953,0.0315
1.96224,23.2064,0.04687
1.94048,23.25332,0.04692
1.90464,23.31578,0.06246
1.86624,23.37828,0.0625
1.80736,23.44058,0.0623
1.73696,23.50329,0.06271
1.65888,23.56591,0.06262
1.58592,23.61268,0.04677
1.49376,23.67518,0.0625
1.38496,23.73768,0.0625
1.28512,23.78455,0.04687
1.18912,23.85253,0.06798
1.06112,23.89952,0.04699
0.92928,23.96339,0.06387
0.7872,24.05697,0.09358
0.68608,24.07288,0.01591
0.55296,24.11967,0.04679
0.39936,24.18217,0.0625
0.28032,24.22904,0.04687
0.16,24.29134,0.0623
0.03712,24.33851,0.04717
-0.11136,24.38531,0.0468
-0.27264,24.46321,0.0779
-0.39552,24.52594,0.06273
-0.49536,24.557,0.03106
-0.61184,24.60406,0.04706
-0.72704,24.63532,0.03126
-0.85504,24.69781,0.06249
-0.98048,24.76032,0.06251
-1.1136,24.80729,0.04697
-1.248,24.8697,0.06241
-1.34272,24.91658,0.04688
-1.45408,24.97888,0.0623
-1.53728,25.02596,0.04708
-1.62304,25.08847,0.06251
-1.7088,25.16652,0.07805
-1.78176,25.19784,0.03132
-1.85344,25.26035,0.06251
-1.92,25.32286,0.06251
-1.96096,25.38536,0.0625
-2.00576,25.44786,0.0625
-2.03136,25.49473,0.04687
-2.04544,25.57286,0.07813
-2.05184,25.61983,0.04697
-2.04672,25.68224,0.06241
-2.03776,25.71331,0.03107
-2.016,25.74454,0.03123
-1.98272,25.8385,0.09396
-1.95712,25.85413,0.01563
-1.90208,25.9008,0.04667
-1.8432,25.97914,0.07834
-1.78176,26.02601,0.04687
-1.70368,26.07289,0.04688
-1.63328,26.1354,0.06251
-1.5552,26.16664,0.03124
-1.39776,26.2761,0.10946
-1.312,26.33853,0.06243
-1.21472,26.36978,0.03125
-1.11232,26.4324,0.06262
-1.02272,26.44791,0.01551
-0.89984,26.52604,0.07813
-0.80512,26.54166,0.01562
-0.69376,26.58854,0.04688
-0.576,26.66667,0.07813
-0.4736,26.69792,0.03125
-0.35328,26.72917,0.03125
-0.2304,26.79168,0.06251
-0.06912,26.85419,0.06251
0.04864,26.88543,0.03124
0.20224,26.97917,0.09374
0.30336,26.99481,0.01564
0.44032,27.0573,0.06249
0.59008,27.10419,0.04689
0.736,27.1668,0.06261
0.87552,27.2292,0.0624
1.01376,27.2917,0.0625
1.1456,27.3542,0.0625
1.27104,27.4165,0.0623
1.38624,27.47921,0.06271
1.4912,27.54171,0.0625
1.57824,27.60422,0.06251
1.66528,27.66676,0.06254
1.73568,27.71358,0.04682
1.7984,27.7761,0.06252
1.85344,27.83842,0.06232
1.89056,27.88548,0.04706
1.93024,27.94799,0.06251
1.952,27.97935,0.03136
1.97376,28.06079,0.08144
1.97632,28.09207,0.03128
1.96736,28.20315,0.11108
1.94176,28.26564,0.06249
1.90464,28.33409,0.06845
1.87008,28.36536,0.03127
1.81376,28.4282,0.06284
1.74336,28.49205,0.06385
1.67552,28.55438,0.06233
1.59872,28.60155,0.04717
1.51168,28.67969,0.07814
1.42208,28.71082,0.03113
1.31328,28.77332,0.0625
1.2060072,28.84132,0.068
1.12176405,28.89432,0.053
1.0286532,28.96632,0.072
0.8601669,29.02132,0.055
0.68429085,29.08932,0.068
0.58674615,29.14532,0.056
0.4049583,29.21532,0.07
0.3044577,29.27432,0.059
0.11971395,29.34532,0.071
-0.0650298,29.40932,0.064
-0.24977355,29.48332,0.074
