-0.16801823,0.1
-0.154707671,0.11
-0.141320836,0.12
-0.127860357,0.13
-0.114328897,0.14
-0.100729151,0.15
-0.087063841,0.16
-0.073335716,0.17
-0.059547557,0.18
-0.045702167,0.19
-0.031802377,0.2
-0.017851045,0.21
-0.003851051,0.22
0.0101947,0.23
0.024283281,0.24
0.038411741,0.25
0.05257711,0.26
0.066776395,0.27
0.081006585,0.28
0.095264649,0.29
0.10954754,0.3
0.123852191,0.31
0.13817552,0.32
0.15251443,0.33
0.166865809,0.34
0.181226531,0.35
0.195593457,0.36
0.209963437,0.37
0.224333309,0.38
0.238699901,0.39
0.253060032,0.4
0.267410514,0.41
0.281748148,0.42
0.296069732,0.43
0.310372058,0.44
0.32465191,0.45
0.338906073,0.46
0.353131327,0.47
0.367324449,0.48
0.381482218,0.49
0.395601409,0.5
0.409678803,0.51
0.42371118,0.52
0.437695322,0.53
0.451628017,0.54
0.465506058,0.55
0.479326241,0.56
0.493085371,0.57
0.506780261,0.58
0.520407731,0.59
0.533964612,0.6
0.547447744,0.61
0.560853979,0.62
0.574180184,0.63
0.587423235,0.64
0.600580024,0.65
0.613647461,0.66
0.626622468,0.67
0.639501985,0.68
0.652282973,0.69
0.664962409,0.7
0.677537291,0.71
0.690004636,0.72
0.702361486,0.73
0.714604903,0.74
0.726731973,0.75
0.738739807,0.76
0.75062554,0.77
0.762386336,0.78
0.774019382,0.79
0.785521896,0.8
0.796891123,0.81
0.808124339,0.82
0.819218849,0.83
0.830171991,0.84
0.840981134,0.85
0.851643678,0.86
0.862157061,0.87
0.872518752,0.88
0.882726257,0.89
0.892777117,0.9
0.902668911,0.91
0.912399255,0.92
0.921965803,0.93
0.931366249,0.94
0.940598326,0.95
0.949659807,0.96
0.958548508,0.97
0.967262286,0.98
0.97579904,0.99
0.984156713,1
0.992333291,1.01
1.000326806,1.02
1.008135334,1.03
1.015756996,1.04
1.023189963,1.05
1.030432448,1.06
1.037482716,1.07
1.044339076,1.08
1.050999888,1.09
1.057463562,1.1
1.063728556,1.11
1.069793377,1.12
1.075656586,1.13
1.081316793,1.14
1.086772659,1.15
1.092022898,1.16
1.097066276,1.17
1.101901612,1.18
1.106527779,1.19
1.110943701,1.2
1.115148359,1.21
1.119140787,1.22
1.122920072,1.23
1.126485357,1.24
1.129835842,1.25
1.13297078,1.26
1.13588948,1.27
1.138591307,1.28
1.141075684,1.29
1.143342087,1.3
1.145390051,1.31
1.147219167,1.32
1.148829082,1.33
1.150219502,1.34
1.151390187,1.35
1.152340956,1.36
1.153071686,1.37
1.153582309,1.38
1.153872817,1.39
1.153943257,1.4
1.153793734,1.41
1.153424411,1.42
1.152835508,1.43
1.152027302,1.44
1.151000127,1.45
1.149754374,1.46
1.148290492,1.47
1.146608986,1.48
1.144710418,1.49
1.142595406,1.5
1.140264625,1.51
1.137718807,1.52
1.134958738,1.53
1.131985261,1.54
1.128799274,1.55
1.125401732,1.56
1.121793642,1.57
1.117976068,1.58
1.113950128,1.59
1.109716992,1.6
1.105277887,1.61
1.100634091,1.62
1.095786935,1.63
1.090737805,1.64
1.085488135,1.65
1.080039414,1.66
1.074393181,1.67
1.068551026,1.68
1.062514589,1.69
1.056285561,1.7
1.04986568,1.71
1.043256736,1.72
1.036460563,1.73
1.029479047,1.74
1.022314119,1.75
1.014967755,1.76
1.007441981,1.77
0.999738864,1.78
0.991860518,1.79
0.983809102,1.8
0.975586815,1.81
0.967195902,1.82
0.958638649,1.83
0.949917382,1.84
0.94103447,1.85
0.93199232,1.86
0.922793378,1.87
0.913440131,1.88
0.903935101,1.89
0.894280847,1.9
0.884479967,1.91
0.87453509,1.92
0.864448884,1.93
0.854224047,1.94
0.843863312,1.95
0.833369443,1.96
0.822745238,1.97
0.81199352,1.98
0.801117147,1.99
0.790119003,2
0.779002,2.01
0.767769076,2.02
0.756423197,2.03
0.744967354,2.04
0.733404559,2.05
0.721737852,2.06
0.709970292,2.07
0.698104961,2.08
0.68614496,2.09
0.67409341,2.1
0.661953453,2.11
0.649728246,2.12
0.637420964,2.13
0.625034796,2.14
0.612572948,2.15
0.600038639,2.16
0.5874351,2.17
0.574765576,2.18
0.56203332,2.19
0.549241598,2.2
0.536393682,2.21
0.523492855,2.22
0.510542404,2.23
0.497545625,2.24
0.484505817,2.25
0.471426282,2.26
0.458310328,2.27
0.445161264,2.28
0.431982398,2.29
0.418777042,2.3
0.405548503,2.31
0.392300089,2.32
0.379035104,2.33
0.365756848,2.34
0.352468617,2.35
0.339173701,2.36
0.325875382,2.37
0.312576936,2.38
0.29928163,2.39
0.28599272,2.4
0.272713453,2.41
0.259447064,2.42
0.246196775,2.43
0.232965795,2.44
0.219757318,2.45
0.206574525,2.46
0.193420578,2.47
0.180298623,2.48
0.167211788,2.49
0.154163182,2.5
0.141155894,2.51
0.128192994,2.52
0.115277527,2.53
0.102412518,2.54
0.089600969,2.55
0.076845857,2.56
0.064150133,2.57
0.051516724,2.58
0.038948529,2.59
0.026448421,2.6
0.014019242,2.61
0.001663809,2.62
-0.010615095,2.63
-0.022814715,2.64
-0.034932328,2.65
-0.046965243,2.66
-0.058910802,2.67
-0.070766382,2.68
-0.082529392,2.69
-0.094197276,2.7
-0.105767517,2.71
-0.117237629,2.72
-0.128605169,2.73
-0.139867727,2.74
-0.151022932,2.75
-0.162068455,2.76
-0.173002004,2.77
-0.183821326,2.78
-0.194524211,2.79
-0.20510849,2.8
-0.215572034,2.81
-0.225912759,2.82
-0.236128621,2.83
-0.246217622,2.84
-0.256177805,2.85
-0.266007261,2.86
-0.275704122,2.87
-0.285266567,2.88
-0.294692822,2.89
-0.303981156,2.9
-0.313129887,2.91
-0.322137378,2.92
-0.331002041,2.93
-0.339722334,2.94
-0.348296763,2.95
-0.356723884,2.96
-0.365002299,2.97
-0.373130659,2.98
-0.381107667,2.99
-0.388932071,3
-0.396602672,3.01
-0.404118319,3.02
-0.411477911,3.03
-0.418680397,3.04
-0.425724776,3.05
-0.432610099,3.06
-0.439335465,3.07
-0.445900026,3.08
-0.452302983,3.09
-0.458543589,3.1
-0.464621147,3.11
-0.470535011,3.12
-0.476284585,3.13
-0.481869327,3.14
-0.487288742,3.15
-0.492542389,3.16
-0.497629876,3.17
-0.502550862,3.18
-0.507305057,3.19
-0.511892222,3.2
-0.516312168,3.21
-0.520564756,3.22
-0.524649899,3.23
-0.528567556,3.24
-0.532317741,3.25
-0.535900515,3.26
-0.539315987,3.27
-0.542564318,3.28
-0.545645718,3.29
-0.548560443,3.3
-0.5513088,3.31
-0.553891144,3.32
-0.556307876,3.33
-0.558559447,3.34
-0.560646353,3.35
-0.562569138,3.36
-0.564328393,3.37
-0.565924755,3.38
-0.567358906,3.39
-0.568631573,3.4
-0.569743529,3.41
-0.570695591,3.42
-0.57148862,3.43
-0.572123521,3.44
-0.572601241,3.45
-0.572922771,3.46
-0.573089143,3.47
-0.573101431,3.48
-0.572960751,3.49
-0.572668257,3.5
-0.572225144,3.51
-0.571632649,3.52
-0.570892044,3.53
-0.570004641,3.54
-0.56897179,3.55
-0.567794878,3.56
-0.566475326,3.57
-0.565014593,3.58
-0.563414174,3.59
-0.561675596,3.6
-0.559800421,3.61
-0.557790244,3.62
-0.555646692,3.63
-0.553371426,3.64
-0.550966134,3.65
-0.548432537,3.66
-0.545772387,3.67
-0.54298746,3.68
-0.540079566,3.69
-0.537050537,3.7
-0.533902236,3.71
-0.53063655,3.72
-0.527255391,3.73
-0.523760696,3.74
-0.520154424,3.75
-0.51643856,3.76
-0.512615109,3.77
-0.508686096,3.78
-0.504653569,3.79
-0.500519595,3.8
-0.496286259,3.81
-0.491955665,3.82
-0.487529933,3.83
-0.483011201,3.84
-0.478401622,3.85
-0.473703363,3.86
-0.468918607,3.87
-0.464049547,3.88
-0.459098393,3.89
-0.454067361,3.9
-0.448958683,3.91
-0.443774596,3.92
-0.43851735,3.93
-0.433189202,3.94
-0.427792415,3.95
-0.422329259,3.96
-0.416802012,3.97
-0.411212955,3.98
-0.405564372,3.99
-0.399858553,4
-0.394097788,4.01
-0.388284371,4.02
-0.382420594,4.03
-0.376508751,4.04
-0.370551135,4.05
-0.364550037,4.06
-0.358507745,4.07
-0.352426545,4.08
-0.346308719,4.09
-0.340156542,4.1
-0.333972286,4.11
-0.327758216,4.12
-0.321516589,4.13
-0.315249654,4.14
-0.308959653,4.15
-0.302648817,4.16
-0.296319366,4.17
-0.289973513,4.18
-0.283613454,4.19
-0.277241377,4.2
-0.270859454,4.21
-0.264469845,4.22
-0.258074695,4.23
-0.251676133,4.24
-0.245276272,4.25
-0.238877211,4.26
-0.232481028,4.27
-0.226089785,4.28
-0.219705525,4.29
-0.213330273,4.3
-0.206966033,4.31
-0.200614787,4.32
-0.194278498,4.33
-0.187959108,4.34
-0.181658534,4.35
-0.175378672,4.36
-0.169121394,4.37
-0.162888547,4.38
-0.156681957,4.39
-0.150503419,4.4
-0.144354709,4.41
-0.138237571,4.42
-0.132153726,4.43
-0.126104866,4.44
-0.120092658,4.45
-0.114118736,4.46
-0.108184711,4.47
-0.102292162,4.48
-0.096442638,4.49
-0.090637661,4.5
-0.08487872,4.51
-0.079167274,4.52
-0.073504753,4.53
-0.067892554,4.54
-0.062332041,4.55
-0.056824549,4.56
-0.051371379,4.57
-0.045973799,4.58
-0.040633045,4.59
-0.03535032,4.6
-0.030126792,4.61
-0.024963597,4.62
-0.019861836,4.63
-0.014822577,4.64
-0.009846851,4.65
-0.004935659,4.66
-9.00E-05,4.67
0.004689311,4.68
0.009401265,4.69
0.014045042,4.7
0.018619819,4.71
0.023124809,4.72
0.027559259,4.73
0.031922453,4.74
0.036213709,4.75
0.040432382,4.76
0.044577862,4.77
0.048649576,4.78
0.052646985,4.79
0.056569586,4.8
0.060416913,4.81
0.064188535,4.82
0.067884055,4.83
0.071503115,4.84
0.075045388,4.85
0.078510587,4.86
0.081898456,4.87
0.085208778,4.88
0.088441367,4.89
0.091596075,4.9
0.094672788,4.91
0.097671425,4.92
0.100591941,4.93
0.103434325,4.94
0.106198597,4.95
0.108884816,4.96
0.111493069,4.97
0.114023479,4.98
0.116476202,4.99
0.118851425,5
0.12114937,5.01
0.123370287,5.02
0.125514461,5.03
0.127582208,5.04
0.129573874,5.05
0.131489834,5.06
0.133330498,5.07
0.135096302,5.08
0.136787712,5.09
0.138405225,5.1
0.139949364,5.11
0.141420684,5.12
0.142819764,5.13
0.144147214,5.14
0.145403667,5.15
0.146589786,5.16
0.147706259,5.17
0.148753799,5.18
0.149733145,5.19
0.15064506,5.2
0.151490331,5.21
0.152269769,5.22
0.152984208,5.23
0.153634505,5.24
0.154221539,5.25
0.154746209,5.26
0.155209436,5.27
0.155612163,5.28
0.155955349,5.29
0.156239977,5.3
0.156467045,5.31
0.15663757,5.32
0.156752588,5.33
0.15681315,5.34
0.156820324,5.35
0.156775195,5.36
0.156678861,5.37
0.156532435,5.38
0.156337047,5.39
0.156093835,5.4
0.155803954,5.41
0.15546857,5.42
0.155088858,5.43
0.154666007,5.44
0.154201214,5.45
0.153695688,5.46
0.153150644,5.47
0.152567307,5.48
0.151946909,5.49
0.151290688,5.5
0.150599892,5.51
0.14987577,5.52
0.149119578,5.53
0.148332578,5.54
0.147516034,5.55
0.146671213,5.56
0.145799385,5.57
0.144901821,5.58
0.143979795,5.59
0.14303458,5.6
0.14206745,5.61
0.141079677,5.62
0.140072532,5.63
0.139047285,5.64
0.138005203,5.65
0.136947548,5.66
0.135875582,5.67
0.134790558,5.68
0.133693727,5.69
0.132586334,5.7
0.131469617,5.71
0.130344806,5.72
0.129213126,5.73
0.128075793,5.74
0.126934013,5.75
0.125788984,5.76
0.124641894,5.77
0.123493921,5.78
0.122346232,5.79
0.121199981,5.8
0.120056312,5.81
0.118916355,5.82
0.117781228,5.83
0.116652034,5.84
0.115529863,5.85
0.114415791,5.86
0.113310876,5.87
0.112216163,5.88
0.11113268,5.89
0.110061437,5.9
0.10900343,5.91
0.107959634,5.92
0.106931009,5.93
0.105918494,5.94
0.10492301,5.95
0.103945459,5.96
0.102986724,5.97
0.102047666,5.98
0.101129126,5.99
0.100231926,6
0.099356863,6.01
0.098504717,6.02
0.097676241,6.03
0.096872169,6.04
0.096093212,6.05
0.095340056,6.06
0.094613367,6.07
0.093913783,6.08
0.093241922,6.09
0.092598377,6.1
0.091983714,6.11
0.091398477,6.12
0.090843185,6.13
0.090318329,6.14
0.089824378,6.15
0.089361774,6.16
0.088930934,6.17
0.088532246,6.18
0.088166075,6.19
0.08783276,6.2
0.087532611,6.21
0.087265914,6.22
0.087032925,6.23
0.086833878,6.24
0.086668975,6.25
0.086538394,6.26
0.086442286,6.27
0.086380774,6.28
0.086353954,6.29
0.086361894,6.3
0.086404637,6.31
0.086482196,6.32
0.08659456,6.33
0.086741687,6.34
0.086923511,6.35
0.087139938,6.36
0.087390846,6.37
0.087676087,6.38
0.087995485,6.39
0.088348839,6.4
0.088735919,6.41
0.08915647,6.42
0.08961021,6.43
0.090096831,6.44
0.090615998,6.45
0.09116735,6.46
0.091750502,6.47
0.09236504,6.48
0.093010528,6.49
0.093686502,6.5
0.094392475,6.51
0.095127934,6.52
0.095892341,6.53
0.096685135,6.54
0.097505731,6.55
0.098353518,6.56
0.099227864,6.57
0.100128112,6.58
0.101053584,6.59
0.102003579,6.6
0.102977371,6.61
0.103974217,6.62
0.104993347,6.63
0.106033975,6.64
0.10709529,6.65
0.108176464,6.66
0.109276645,6.67
0.110394965,6.68
0.111530536,6.69
0.112682449,6.7
0.113849779,6.71
0.115031583,6.72
0.116226897,6.73
0.117434745,6.74
0.11865413,6.75
0.119884042,6.76
0.121123453,6.77
0.122371321,6.78
0.123626589,6.79
0.124888186,6.8
0.126155027,6.81
0.127426013,6.82
0.128700033,6.83
0.129975964,6.84
0.131252671,6.85
0.132529007,6.86
0.133803817,6.87
0.135075932,6.88
0.136344177,6.89
0.137607365,6.9
0.138864303,6.91
0.140113789,6.92
0.141354614,6.93
0.142585561,6.94
0.143805409,6.95
0.145012928,6.96
0.146206887,6.97
0.147386048,6.98
0.148549169,6.99
0.149695005,7
0.150822309,7.01
0.151929832,7.02
0.153016321,7.03
0.154080524,7.04
0.15512119,7.05
0.156137064,7.06
0.157126896,7.07
0.158089435,7.08
0.159023433,7.09
0.159927642,7.1
0.160800822,7.11
0.161641732,7.12
0.162449138,7.13
0.16322181,7.14
0.163958523,7.15
0.164658059,7.16
0.165319207,7.17
0.165940761,7.18
0.166521526,7.19
0.167060312,7.2
0.16755594,7.21
0.168007242,7.22
0.168413055,7.23
0.168772233,7.24
0.169083637,7.25
0.16934614,7.26
0.169558629,7.27
0.169720002,7.28
0.169829173,7.29
0.169885068,7.3
0.169886627,7.31
0.169832807,7.32
0.169722579,7.33
0.169554929,7.34
0.169328863,7.35
0.169043401,7.36
0.168697582,7.37
0.168290462,7.38
0.167821116,7.39
0.167288639,7.4
0.166692144,7.41
0.166030765,7.42
0.165303655,7.43
0.164509989,7.44
0.163648963,7.45
0.162719796,7.46
0.161721726,7.47
0.160654016,7.48
0.159515952,7.49
0.158306841,7.5
0.157026017,7.51
0.155672836,7.52
0.154246679,7.53
0.152746952,7.54
0.151173085,7.55
0.149524535,7.56
0.147800785,7.57
0.146001343,7.58
0.144125745,7.59
0.142173551,7.6
0.140144352,7.61
0.138037763,7.62
0.135853429,7.63
0.133591021,7.64
0.13125024,7.65
0.128830813,7.66
0.126332499,7.67
0.123755082,7.68
0.121098379,7.69
0.118362232,7.7
0.115546516,7.71
0.112651133,7.72
0.109676017,7.73
0.106621131,7.74
0.103486466,7.75
0.100272048,7.76
0.096977927,7.77
0.093604189,7.78
0.090150947,7.79
0.086618346,7.8
0.083006561,7.81
0.079315798,7.82
0.075546294,7.83
0.071698315,7.84
0.067772161,7.85
0.063768159,7.86
0.05968667,7.87
0.055528084,7.88
0.051292822,7.89
0.046981335,7.9
0.042594106,7.91
0.038131648,7.92
0.033594503,7.93
0.028983247,7.94
0.024298482,7.95
0.019540844,7.96
0.014710995,7.97
0.009809631,7.98
0.004837475,7.99
-0.000204719,8
-0.005316168,8.01
-0.010496061,8.02
-0.015743555,8.03
-0.021057781,8.04
-0.02643784,8.05
-0.031882805,8.06
-0.037391719,8.07
-0.042963601,8.08
-0.048597439,8.09
-0.054292195,8.1
-0.060046803,8.11
-0.06586017,8.12
-0.071731179,8.13
-0.077658683,8.14
-0.083641512,8.15
-0.089678469,8.16
-0.095768333,8.17
-0.101909857,8.18
-0.10810177,8.19
-0.114342776,8.2
-0.120631556,8.21
-0.126966769,8.22
-0.133347048,8.23
-0.139771006,8.24
-0.146237232,8.25
-0.152744296,8.26
-0.159290743,8.27
-0.1658751,8.28
-0.172495873,8.29
-0.179151547,8.3
-0.185840589,8.31
-0.192561446,8.32
-0.199312546,8.33
-0.206092302,8.34
-0.212899105,8.35
-0.219731332,8.36
-0.226587343,8.37
-0.233465482,8.38
-0.240364077,8.39
-0.24728144,8.4
-0.254215872,8.41
-0.261165657,8.42
-0.268129066,8.43
-0.27510436,8.44
-0.282089783,8.45
-0.289083572,8.46
-0.296083951,8.47
-0.303089132,8.48
-0.310097319,8.49
-0.317106707,8.5
-0.32411548,8.51
-0.331121816,8.52
-0.338123885,8.53
-0.345119848,8.54
-0.352107861,8.55
-0.359086075,8.56
-0.366052635,8.57
-0.373005682,8.58
-0.37994335,8.59
-0.386863774,8.6
-0.393765083,8.61
-0.400645405,8.62
-0.407502867,8.63
-0.414335593,8.64
-0.421141709,8.65
-0.42791934,8.66
-0.434666611,8.67
-0.44138165,8.68
-0.448062587,8.69
-0.454707554,8.7
-0.461314687,8.71
-0.467882124,8.72
-0.47440801,8.73
-0.480890494,8.74
-0.487327731,8.75
-0.493717881,8.76
-0.500059114,8.77
-0.506349604,8.78
-0.512587535,8.79
-0.5187711,8.8
-0.524898501,8.81
-0.530967949,8.82
-0.536977666,8.83
-0.542925886,8.84
-0.548810854,8.85
-0.554630827,8.86
-0.560384074,8.87
-0.56606888,8.88
-0.57168354,8.89
-0.577226368,8.9
-0.58269569,8.91
-0.588089848,8.92
-0.593407201,8.93
-0.598646123,8.94
-0.603805007,8.95
-0.608882263,8.96
-0.613876319,8.97
-0.618785622,8.98
-0.623608638,8.99
-0.628343853,9
-0.632989773,9.01
-0.637544925,9.02
-0.642007856,9.03
-0.646377137,9.04
-0.650651359,9.05
-0.654829137,9.06
-0.658909107,9.07
-0.662889931,9.08
-0.666770292,9.09
-0.670548901,9.1
-0.67422449,9.11
-0.677795818,9.12
-0.68126167,9.13
-0.684620855,9.14
-0.687872209,9.15
-0.691014597,9.16
-0.694046908,9.17
-0.696968058,9.18
-0.699776994,9.19
-0.702472688,9.2
-0.705054142,9.21
-0.707520385,9.22
-0.709870477,9.23
-0.712103505,9.24
-0.714218588,9.25
-0.716214873,9.26
-0.718091537,9.27
-0.719847789,9.28
-0.721482866,9.29
-0.722996039,9.3
-0.724386606,9.31
-0.725653899,9.32
-0.726797282,9.33
-0.727816148,9.34
-0.728709923,9.35
-0.729478065,9.36
-0.730120065,9.37
-0.730635444,9.38
-0.731023758,9.39
-0.731284593,9.4
-0.731417568,9.41
-0.731422337,9.42
-0.731298583,9.43
-0.731046026,9.44
-0.730664416,9.45
-0.730153536,9.46
-0.729513204,9.47
-0.728743269,9.48
-0.727843613,9.49
-0.726814154,9.5
-0.72565484,9.51
-0.724365653,9.52
-0.722946608,9.53
-0.721397753,9.54
-0.719719169,9.55
-0.71791097,9.56
-0.715973303,9.57
-0.713906348,9.58
-0.711710315,9.59
-0.709385452,9.6
-0.706932033,9.61
-0.70435037,9.62
-0.701640804,9.63
-0.698803708,9.64
-0.695839488,9.65
-0.692748582,9.66
-0.689531459,9.67
-0.68618862,9.68
-0.682720595,9.69
-0.679127948,9.7
-0.675411273,9.71
-0.671571192,9.72
-0.667608362,9.73
-0.663523465,9.74
-0.659317217,9.75
-0.654990362,9.76
-0.650543673,9.77
-0.645977952,9.78
-0.64129403,9.79
-0.636492767,9.8
-0.63157505,9.81
-0.626541796,9.82
-0.621393947,9.83
-0.616132474,9.84
-0.610758373,9.85
-0.605272669,9.86
-0.599676411,9.87
-0.593970675,9.88
-0.588156562,9.89
-0.582235199,9.9
-0.576207735,9.91
-0.570075346,9.92
-0.563839232,9.93
-0.557500614,9.94
-0.551060739,9.95
-0.544520874,9.96
-0.537882309,9.97
-0.531146358,9.98
-0.524314353,9.99
-0.517387649,10
-0.510367622,10.01
-0.503255665,10.02
-0.496053195,10.03
-0.488761644,10.04
-0.481382464,10.05
-0.473917127,10.06
-0.466367121,10.07
-0.45873395,10.08
-0.451019138,10.09
-0.443224222,10.1
-0.435350757,10.11
-0.427400311,10.12
-0.41937447,10.13
-0.411274831,10.14
-0.403103007,10.15
-0.394860623,10.16
-0.386549316,10.17
-0.378170739,10.18
-0.369726551,10.19
-0.361218427,10.2
-0.35264805,10.21
-0.344017114,10.22
-0.335327323,10.23
-0.32658039,10.24
-0.317778036,10.25
-0.30892199,10.26
-0.300013989,10.27
-0.291055776,10.28
-0.282049103,10.29
-0.272995726,10.3
-0.263897405,10.31
-0.254755909,10.32
-0.245573007,10.33
-0.236350474,10.34
-0.22709009,10.35
-0.217793634,10.36
-0.20846289,10.37
-0.199099643,10.38
-0.189705679,10.39
-0.180282786,10.4
-0.170832751,10.41
-0.161357359,10.42
-0.151858399,10.43
-0.142337654,10.44
-0.132796908,10.45
-0.123237942,10.46
-0.113662533,10.47
-0.104072456,10.48
-0.094469482,10.49
-0.084855379,10.5
-0.075231907,10.51
-0.065600824,10.52
-0.05596388,10.53
-0.046322821,10.54
-0.036679384,10.55
-0.027035302,10.56
-0.017392297,10.57
-0.007752085,10.58
0.001883626,10.59
0.011513138,10.6
0.021134763,10.61
0.03074682,10.62
0.040347642,10.63
0.049935568,10.64
0.059508952,10.65
0.069066157,10.66
0.078605559,10.67
0.088125546,10.68
0.097624518,10.69
0.107100888,10.7
0.116553083,10.71
0.125979543,10.72
0.135378723,10.73
0.144749091,10.74
0.154089131,10.75
0.16339734,10.76
0.172672234,10.77
0.181912342,10.78
0.191116209,10.79
0.200282397,10.8
0.209409486,10.81
0.21849607,10.82
0.227540763,10.83
0.236542195,10.84
0.245499014,10.85
0.254409887,10.86
0.263273497,10.87
0.272088548,10.88
0.280853761,10.89
0.289567878,10.9
0.298229658,10.91
0.306837879,10.92
0.315391343,10.93
0.323888866,10.94
0.332329288,10.95
0.340711469,10.96
0.349034286,10.97
0.35729664,10.98
0.365497452,10.99
0.373635662,11
0.381710233,11.01
0.389720149,11.02
0.397664412,11.03
0.40554205,11.04
0.41335211,11.05
0.421093659,11.06
0.428765788,11.07
0.436367609,11.08
0.443898255,11.09
0.451356882,11.1
0.458742667,11.11
0.466054807,11.12
0.473292525,11.13
0.480455062,11.14
0.487541684,11.15
0.494551677,11.16
0.501484349,11.17
0.50833903,11.18
0.515115073,11.19
0.521811852,11.2
0.528428762,11.21
0.534965222,11.22
0.541420671,11.23
0.547794569,11.24
0.5540864,11.25
0.560295668,11.26
0.566421899,11.27
0.572464639,11.28
0.578423458,11.29
0.584297944,11.3
0.590087709,11.31
0.595792384,11.32
0.601411621,11.33
0.606945093,11.34
0.612392495,11.35
0.617753539,11.36
0.623027961,11.37
0.628215515,11.38
0.633315976,11.39
0.638329136,11.4
0.64325481,11.41
0.648092832,11.42
0.652843053,11.43
0.657505344,11.44
0.662079596,11.45
0.666565718,11.46
0.670963636,11.47
0.675273296,11.48
0.679494661,11.49
0.683627712,11.5
0.687672447,11.51
0.691628883,11.52
0.695497051,11.53
0.699277001,11.54
0.7029688,11.55
0.706572529,11.56
0.710088287,11.57
0.713516187,11.58
0.71685636,11.59
0.720108948,11.6
0.723274113,11.61
0.726352028,11.62
0.729342882,11.63
0.732246877,11.64
0.73506423,11.65
0.73779517,11.66
0.74043994,11.67
0.742998797,11.68
0.745472009,11.69
0.747859856,11.7
0.750162633,11.71
0.752380642,11.72
0.7545142,11.73
0.756563635,11.74
0.758529284,11.75
0.760411495,11.76
0.762210626,11.77
0.763927046,11.78
0.765561134,11.79
0.767113275,11.8
0.768583866,11.81
0.769973311,11.82
0.771282024,11.83
0.772510424,11.84
0.773658941,11.85
0.774728011,11.86
0.775718075,11.87
0.776629584,11.88
0.777462994,11.89
0.778218767,11.9
0.77889737,11.91
0.779499278,11.92
0.780024968,11.93
0.780474923,11.94
0.780849633,11.95
0.781149589,11.96
0.781375288,11.97
0.781527228,11.98
0.781605914,11.99
0.781611852,12
0.781545551,12.01
0.781407523,12.02
0.781198282,12.03
0.780918343,12.04
0.780568224,12.05
0.780148444,12.06
0.779659523,12.07
0.779101981,12.08
0.778476341,12.09
0.777783124,12.1
0.777022852,12.11
0.776196047,12.12
0.775303229,12.13
0.77434492,12.14
0.773321639,12.15
0.772233905,12.16
0.771082234,12.17
0.769867143,12.18
0.768589144,12.19
0.767248751,12.2
0.765846471,12.21
0.764382811,12.22
0.762858277,12.23
0.761273369,12.24
0.759628585,12.25
0.757924421,12.26
0.756161368,12.27
0.754339914,12.28
0.752460543,12.29
0.750523735,12.3
0.748529967,12.31
0.74647971,12.32
0.744373431,12.33
0.742211593,12.34
0.739994655,12.35
0.73772307,12.36
0.735397285,12.37
0.733017745,12.38
0.730584886,12.39
0.728099143,12.4
0.725560942,12.41
0.722970705,12.42
0.720328849,12.43
0.717635783,12.44
0.714891913,12.45
0.712097637,12.46
0.70925335,12.47
0.706359437,12.48
0.70341628,12.49
0.700424255,12.5
0.697383729,12.51
0.694295067,12.52
0.691158625,12.53
0.687974753,12.54
0.684743796,12.55
0.681466092,12.56
0.678141973,12.57
0.674771765,12.58
0.671355787,12.59
0.667894354,12.6
0.664387771,12.61
0.660836342,12.62
0.65724036,12.63
0.653600114,12.64
0.649915889,12.65
0.64618796,12.66
0.642416599,12.67
0.638602072,12.68
0.634744638,12.69
0.63084455,12.7
0.626902058,12.71
0.622917404,12.72
0.618890825,12.73
0.614822554,12.74
0.610712817,12.75
0.606561836,12.76
0.602369827,12.77
0.598137002,12.78
0.593863568,12.79
0.589549727,12.8
0.585195677,12.81
0.580801612,12.82
0.576367719,12.83
0.571894186,12.84
0.567381191,12.85
0.562828914,12.86
0.558237526,12.87
0.553607199,12.88
0.548938098,12.89
0.544230389,12.9
0.539484231,12.91
0.534699782,12.92
0.529877197,12.93
0.52501663,12.94
0.520118231,12.95
0.515182148,12.96
0.510208529,12.97
0.505197518,12.98
0.500149258,12.99
0.495063893,13
0.489941564,13.01
0.48478241,13.02
0.479586572,13.03
