-0.16801823,0.1
-0.295173707,25.31
-0.292047521,25.32
-0.288882201,25.33
-0.285677866,25.34
-0.282434649,25.35
-0.279152695,25.36
-0.275832157,25.37
-0.272473204,25.38
-0.269076012,25.39
-0.265640773,25.4
-0.262167686,25.41
-0.258656964,25.42
-0.255108832,25.43
-0.251523523,25.44
-0.247901286,25.45
-0.244242377,25.46
-0.240547067,25.47
-0.236815634,25.48
-0.233048372,25.49
-0.229245581,25.5
-0.225407577,25.51
-0.221534683,25.52
-0.217627235,25.53
-0.21368558,25.54
-0.209710075,25.55
-0.205701088,25.56
-0.201658997,25.57
-0.197584191,25.58
-0.193477071,25.59
-0.189338046,25.6
-0.185167536,25.61
-0.180965972,25.62
-0.176733795,25.63
-0.172471454,25.64
-0.16817941,25.65
-0.163858133,25.66
-0.159508104,25.67
-0.155129811,25.68
-0.150723753,25.69
-0.146290437,25.7
-0.141830382,25.71
-0.137344113,25.72
-0.132832166,25.73
-0.128295083,25.74
-0.123733417,25.75
-0.11914773,25.76
-0.11453859,25.77
-0.109906575,25.78
-0.105252269,25.79
-0.100576267,25.8
-0.095879169,25.81
-0.091161583,25.82
-0.086424126,25.83
-0.08166742,25.84
-0.076892096,25.85
-0.072098791,25.86
-0.067288148,25.87
-0.062460817,25.88
-0.057617456,25.89
-0.052758727,25.9
-0.047885299,25.91
-0.042997847,25.92
-0.038097051,25.93
-0.033183597,25.94
-0.028258176,25.95
-0.023321485,25.96
-0.018374223,25.97
-0.013417098,25.98
-0.008450819,25.99
-0.003476102,26
0.001506336,26.01
0.00649577,26.02
0.011491476,26.03
0.016492722,26.04
0.021498776,26.05
0.026508901,26.06
0.031522357,26.07
0.036538403,26.08
0.041556293,26.09
0.04657528,26.1
0.051594616,26.11
0.05661355,26.12
0.061631327,26.13
0.066647195,26.14
0.071660398,26.15
0.076670178,26.16
0.081675778,26.17
0.086676439,26.18
0.091671404,26.19
0.096659913,26.2
0.101641206,26.21
0.106614525,26.22
0.11157911,26.23
0.116534205,26.24
0.12147905,26.25
0.126412891,26.26
0.131334971,26.27
0.136244536,26.28
0.141140835,26.29
0.146023116,26.3
0.150890631,26.31
0.155742634,26.32
0.16057838,26.33
0.165397127,26.34
0.170198137,26.35
0.174980675,26.36
0.179744006,26.37
0.184487403,26.38
0.189210138,26.39
0.193911491,26.4
0.198590742,26.41
0.203247178,26.42
0.207880089,26.43
0.21248877,26.44
0.217072519,26.45
0.221630642,26.46
0.226162447,26.47
0.230667249,26.48
0.235144368,26.49
0.239593128,26.5
0.244012862,26.51
0.248402906,26.52
0.252762602,26.53
0.257091302,26.54
0.261388359,26.55
0.265653136,26.56
0.269885003,26.57
0.274083335,26.58
0.278247514,26.59
0.282376932,26.6
0.286470986,26.61
0.290529079,26.62
0.294550626,26.63
0.298535045,26.64
0.302481766,26.65
0.306390225,26.66
0.310259866,26.67
0.314090142,26.68
0.317880514,26.69
0.321630452,26.7
0.325339435,26.71
0.32900695,26.72
0.332632493,26.73
0.336215569,26.74
0.339755695,26.75
0.343252392,26.76
0.346705195,26.77
0.350113646,26.78
0.353477298,26.79
0.356795712,26.8
0.360068461,26.81
0.363295127,26.82
0.366475301,26.83
0.369608585,26.84
0.372694591,26.85
0.375732942,26.86
0.378723269,26.87
0.381665217,26.88
0.384558438,26.89
0.387402596,26.9
0.390197367,26.91
0.392942434,26.92
0.395637495,26.93
0.398282255,26.94
0.400876433,26.95
0.403419757,26.96
0.405911966,26.97
0.40835281,26.98
0.410742051,26.99
0.413079462,27
0.415364825,27.01
0.417597935,27.02
0.419778598,27.03
0.42190663,27.04
0.423981861,27.05
0.426004128,27.06
0.427973283,27.07
0.429889186,27.08
0.431751712,27.09
0.433560744,27.1
0.435316178,27.11
0.437017919,27.12
0.438665887,27.13
0.440260009,27.14
0.441800227,27.15
0.443286492,27.16
0.444718767,27.17
0.446097025,27.18
0.447421251,27.19
0.448691442,27.2
0.449907606,27.21
0.451069759,27.22
0.452177932,27.23
0.453232165,27.24
0.454232509,27.25
0.455179027,27.26
0.456071792,27.27
0.456910887,27.28
0.457696407,27.29
0.458428457,27.3
0.459107155,27.31
0.459732625,27.32
0.460305006,27.33
0.460824445,27.34
0.461291101,27.35
0.461705141,27.36
0.462066745,27.37
0.4623761,27.38
0.462633408,27.39
0.462838875,27.4
0.462992722,27.41
0.463095177,27.42
0.463146479,27.43
0.463146876,27.44
0.463096626,27.45
0.462995997,27.46
0.462845266,27.47
0.462644719,27.48
0.462394651,27.49
0.462095367,27.5
0.46174718,27.51
0.461350413,27.52
0.460905398,27.53
0.460412474,27.54
0.45987199,27.55
0.459284303,27.56
0.458649778,27.57
0.45796879,27.58
0.457241719,27.59
0.456468956,27.6
0.455650899,27.61
0.454787952,27.62
0.45388053,27.63
0.452929051,27.64
0.451933946,27.65
0.450895648,27.66
0.449814599,27.67
0.448691251,27.68
0.447526057,27.69
0.446319483,27.7
0.445071995,27.71
0.443784072,27.72
0.442456195,27.73
0.441088853,27.74
0.439682539,27.75
0.438237755,27.76
0.436755006,27.77
0.435234804,27.78
0.433677666,27.79
0.432084115,27.8
0.430454679,27.81
0.42878989,27.82
0.427090286,27.83
0.425356408,27.84
0.423588805,27.85
0.421788027,27.86
0.41995463,27.87
0.418089174,27.88
0.416192222,27.89
0.414264343,27.9
0.412306107,27.91
0.410318089,27.92
0.408300868,27.93
0.406255025,27.94
0.404181145,27.95
0.402079815,27.96
0.399951626,27.97
0.39779717,27.98
0.395617043,27.99
0.393411843,28
0.39118217,28.01
0.388928624,28.02
0.386651812,28.03
0.384352337,28.04
0.382030808,28.05
0.379687832,28.06
0.37732402,28.07
0.374939982,28.08
0.372536331,28.09
0.370113679,28.1
0.36767264,28.11
0.365213828,28.12
0.362737857,28.13
0.360245341,28.14
0.357736896,28.15
0.355213135,28.16
0.352674675,28.17
0.350122127,28.18
0.347556107,28.19
0.344977227,28.2
0.342386099,28.21
0.339783334,28.22
0.337169543,28.23
0.334545335,28.24
0.331911317,28.25
0.329268095,28.26
0.326616275,28.27
0.323956458,28.28
0.321289246,28.29
0.318615238,28.3
0.31593503,28.31
0.313249216,28.32
0.31055839,28.33
0.30786314,28.34
0.305164053,28.35
0.302461714,28.36
0.299756702,28.37
0.297049598,28.38
0.294340974,28.39
0.291631403,28.4
0.288921453,28.41
0.286211688,28.42
0.28350267,28.43
0.280794955,28.44
0.278089097,28.45
0.275385645,28.46
0.272685145,28.47
0.269988136,28.48
0.267295157,28.49
0.264606738,28.5
0.261923407,28.51
0.259245688,28.52
0.256574098,28.53
0.253909151,28.54
0.251251354,28.55
0.248601212,28.56
0.245959222,28.57
0.243325877,28.58
0.240701665,28.59
0.238087067,28.6
0.235482559,28.61
0.232888614,28.62
0.230305695,28.63
0.227734262,28.64
0.225174769,28.65
0.222627662,28.66
0.220093384,28.67
0.217572368,28.68
0.215065046,28.69
0.212571838,28.7
0.210093162,28.71
0.207629427,28.72
0.205181036,28.73
0.202748388,28.74
0.200331871,28.75
0.197931869,28.76
0.195548758,28.77
0.19318291,28.78
0.190834686,28.79
0.188504443,28.8
0.186192529,28.81
0.183899286,28.82
0.18162505,28.83
0.179370147,28.84
0.177134899,28.85
0.174919617,28.86
0.172724608,28.87
0.170550171,28.88
0.168396596,28.89
0.166264166,28.9
0.164153158,28.91
0.162063841,28.92
0.159996474,28.93
0.157951312,28.94
0.1559286,28.95
0.153928576,28.96
0.15195147,28.97
0.149997505,28.98
0.148066896,28.99
0.14615985,29
0.144276566,29.01
0.142417235,29.02
0.140582042,29.03
0.138771161,29.04
0.136984762,29.05
0.135223003,29.06
0.133486037,29.07
0.131774008,29.08
0.130087052,29.09
0.128425299,29.1
0.126788867,29.11
0.12517787,29.12
0.123592413,29.13
0.122032591,29.14
0.120498494,29.15
0.118990202,29.16
0.117507789,29.17
0.116051318,29.18
0.114620848,29.19
0.113216428,29.2
0.111838097,29.21
0.110485891,29.22
0.109159834,29.23
0.107859944,29.24
0.106586231,29.25
0.105338696,29.26
0.104117335,29.27
0.102922132,29.28
0.101753068,29.29
0.100610113,29.3
0.099493229,29.31
0.098402373,29.32
0.097337493,29.33
0.096298529,29.34
0.095285413,29.35
0.09429807,29.36
0.093336419,29.37
0.092400369,29.38
0.091489823,29.39
0.090604677,29.4
0.089744818,29.41
0.088910126,29.42
0.088100476,29.43
0.087315733,29.44
0.086555756,29.45
0.085820397,29.46
0.0851095,29.47
0.084422904,29.48
0.083760438,29.49
0.083121926,29.5
0.082507185,29.51
0.081916025,29.52
0.081348248,29.53
0.080803652,29.54
0.080282026,29.55
0.079783153,29.56
0.079306809,29.57
0.078852765,29.58
0.078420785,29.59
0.078010624,29.6
0.077622035,29.61
0.077254761,29.62
0.076908542,29.63
0.07658311,29.64
0.076278191,29.65
0.075993506,29.66
0.075728768,29.67
0.075483687,29.68
0.075257966,29.69
0.075051302,29.7
0.074863386,29.71
0.074693904,29.72
0.074542538,29.73
0.074408962,29.74
0.074292846,29.75
0.074193855,29.76
0.074111649,29.77
0.074045883,29.78
0.073996205,29.79
0.07396226,29.8
0.073943689,29.81
0.073940125,29.82
0.073951201,29.83
0.073976542,29.84
0.074015769,29.85
0.074068499,29.86
0.074134345,29.87
0.074212916,29.88
0.074303816,29.89
0.074406646,29.9
0.074521001,29.91
0.074646476,29.92
0.074782658,29.93
0.074929132,29.94
0.075085482,29.95
0.075251284,29.96
0.075426113,29.97
0.075609542,29.98
0.075801138,29.99
0.076000466,30
0.07620709,30.01
0.076420568,30.02
0.076640457,30.03
0.076866311,30.04
0.077097681,30.05
0.077334116,30.06
0.077575162,30.07
0.077820364,30.08
0.078069263,30.09
0.078321399,30.1
0.07857631,30.11
0.078833532,30.12
0.079092599,30.13
0.079353043,30.14
0.079614396,30.15
0.079876186,30.16
0.080137942,30.17
0.08039919,30.18
0.080659456,30.19
0.080918265,30.2
0.081175139,30.21
0.081429602,30.22
0.081681176,30.23
0.081929381,30.24
0.082173739,30.25
0.08241377,30.26
0.082648994,30.27
0.082878931,30.28
0.0831031,30.29
0.08332102,30.3
0.083532213,30.31
0.083736197,30.32
0.083932494,30.33
0.084120623,30.34
0.084300106,30.35
0.084470464,30.36
0.084631222,30.37
0.084781901,30.38
0.084922026,30.39
0.085051123,30.4
0.085168719,30.41
0.085274341,30.42
0.085367518,30.43
0.085447782,30.44
0.085514665,30.45
0.085567701,30.46
0.085606425,30.47
0.085630377,30.48
0.085639094,30.49
0.085632121,30.5
0.085609,30.51
0.085569278,30.52
0.085512504,30.53
0.08543823,30.54
0.08534601,30.55
0.0852354,30.56
0.085105962,30.57
0.084957256,30.58
0.08478885,30.59
0.084600311,30.6
0.084391213,30.61
0.084161131,30.62
0.083909644,30.63
0.083636334,30.64
0.083340789,30.65
0.083022597,30.66
0.082681354,30.67
0.082316656,30.68
0.081928106,30.69
0.081515311,30.7
0.08107788,30.71
0.080615428,30.72
0.080127575,30.73
0.079613945,30.74
0.079074165,30.75
0.078507869,30.76
0.077914695,30.77
0.077294286,30.78
0.076646291,30.79
0.075970361,30.8
0.075266155,30.81
0.074533338,30.82
0.073771577,30.83
0.072980547,30.84
0.072159928,30.85
0.071309407,30.86
0.070428673,30.87
0.069517425,30.88
0.068575364,30.89
0.067602201,30.9
0.066597651,30.91
0.065561434,30.92
0.064493277,30.93
0.063392916,30.94
0.062260089,30.95
0.061094544,30.96
0.059896033,30.97
0.058664316,30.98
0.057399159,30.99
0.056100336,31
0.054767626,31.01
0.053400817,31.02
0.051999702,31.03
0.050564082,31.04
0.049093764,31.05
0.047588564,31.06
0.046048305,31.07
0.044472816,31.08
0.042861933,31.09
0.041215501,31.1
0.039533372,31.11
0.037815405,31.12
0.036061468,31.13
0.034271435,31.14
0.032445187,31.15
0.030582616,31.16
0.028683619,31.17
0.026748101,31.18
0.024775977,31.19
0.022767167,31.2
0.020721602,31.21
0.018639219,31.22
0.016519963,31.23
0.014363789,31.24
0.012170658,31.25
0.00994054,31.26
0.007673415,31.27
0.005369267,31.28
0.003028093,31.29
0.000649896,31.3
-0.001765313,31.31
-0.004217513,31.32
-0.006706677,31.33
-0.009232766,31.34
-0.011795737,31.35
-0.014395534,31.36
-0.017032095,31.37
-0.01970535,31.38
-0.022415219,31.39
-0.025161613,31.4
-0.027944437,31.41
-0.030763584,31.42
-0.033618941,31.43
-0.036510385,31.44
-0.039437785,31.45
-0.042401002,31.46
-0.045399887,31.47
-0.048434282,31.48
-0.051504022,31.49
-0.054608934,31.5
-0.057748832,31.51
-0.060923527,31.52
-0.064132818,31.53
-0.067376495,31.54
-0.070654342,31.55
-0.073966133,31.56
-0.077311631,31.57
-0.080690596,31.58
-0.084102773,31.59
-0.087547904,31.6
-0.09102572,31.61
-0.094535942,31.62
-0.098078286,31.63
-0.101652456,31.64
-0.105258151,31.65
-0.108895059,31.66
-0.112562861,31.67
-0.11626123,31.68
-0.119989828,31.69
-0.123748312,31.7
-0.127536329,31.71
-0.13135352,31.72
-0.135199514,31.73
-0.139073935,31.74
-0.142976399,31.75
-0.146906512,31.76
-0.150863874,31.77
-0.154848075,31.78
-0.1588587,31.79
-0.162895324,31.8
-0.166957515,31.81
-0.171044833,31.82
-0.175156831,31.83
-0.179293054,31.84
-0.18345304,31.85
-0.187636319,31.86
-0.191842414,31.87
-0.196070839,31.88
-0.200321105,31.89
-0.204592712,31.9
-0.208885153,31.91
-0.213197918,31.92
-0.217530484,31.93
-0.221882327,31.94
-0.226252912,31.95
-0.230641699,31.96
-0.235048143,31.97
-0.239471689,31.98
-0.243911779,31.99
-0.248367846,32
-0.252839318,32.01
-0.257325617,32.02
-0.261826158,32.03
-0.266340352,32.04
-0.270867601,32.05
-0.275407304,32.06
-0.279958854,32.07
-0.284521636,32.08
-0.289095033,32.09
-0.29367842,32.1
-0.298271167,32.11
-0.30287264,32.12
-0.3074822,32.13
-0.312099202,32.14
-0.316722996,32.15
-0.321352928,32.16
-0.32598834,32.17
-0.330628567,32.18
-0.335272943,32.19
-0.339920795,32.2
-0.344571447,32.21
-0.349224219,32.22
-0.353878426,32.23
-0.358533382,32.24
-0.363188392,32.25
-0.367842764,32.26
-0.372495797,32.27
-0.37714679,32.28
-0.381795038,32.29
-0.386439831,32.3
-0.391080459,32.31
-0.395716208,32.32
-0.400346361,32.33
-0.404970198,32.34
-0.409586997,32.35
-0.414196034,32.36
-0.418796583,32.37
-0.423387916,32.38
-0.427969301,32.39
-0.432540007,32.4
-0.4370993,32.41
-0.441646445,32.42
-0.446180704,32.43
-0.45070134,32.44
-0.455207614,32.45
-0.459698785,32.46
-0.464174113,32.47
-0.468632855,32.48
-0.47307427,32.49
-0.477497615,32.5
-0.481902146,32.51
-0.486287122,32.52
-0.490651797,32.53
-0.494995429,32.54
-0.499317276,32.55
-0.503616594,32.56
-0.507892643,32.57
-0.512144679,32.58
-0.516371964,32.59
-0.520573756,32.6
-0.524749319,32.61
-0.528897913,32.62
-0.533018804,32.63
-0.537111257,32.64
-0.541174539,32.65
-0.545207918,32.66
-0.549210667,32.67
-0.553182056,32.68
-0.557121362,32.69
-0.561027861,32.7
-0.564900834,32.71
-0.568739562,32.72
-0.572543331,32.73
-0.576311428,32.74
-0.580043144,32.75
-0.583737773,32.76
-0.587394613,32.77
-0.591012963,32.78
-0.594592128,32.79
-0.598131416,32.8
-0.601630138,32.81
-0.605087609,32.82
-0.608503148,32.83
-0.61187608,32.84
-0.615205732,32.85
-0.618491436,32.86
-0.621732529,32.87
-0.624928353,32.88
-0.628078253,32.89
-0.631181581,32.9
-0.634237693,32.91
-0.637245951,32.92
-0.64020572,32.93
-0.643116372,32.94
-0.645977286,32.95
-0.648787844,32.96
-0.651547436,32.97
-0.654255455,32.98
-0.656911302,32.99
-0.659514384,33
-0.662064114,33.01
-0.664559912,33.02
-0.667001202,33.03
-0.669387417,33.04
-0.671717995,33.05
-0.673992383,33.06
-0.676210032,33.07
-0.678370401,33.08
-0.680472957,33.09
-0.682517172,33.1
-0.684502529,33.11
-0.686428513,33.12
-0.688294622,33.13
-0.690100356,33.14
-0.691845228,33.15
-0.693528754,33.16
-0.695150461,33.17
-0.696709883,33.18
-0.69820656,33.19
-0.699640043,33.2
-0.701009889,33.21
-0.702315664,33.22
-0.703556942,33.23
-0.704733306,33.24
-0.705844347,33.25
-0.706889664,33.26
-0.707868865,33.27
-0.708781567,33.28
-0.709627394,33.29
-0.710405981,33.3
-0.711116971,33.31
-0.711760015,33.32
-0.712334774,33.33
-0.712840918,33.34
-0.713278125,33.35
-0.713646082,33.36
-0.713944488,33.37
-0.714173048,33.38
-0.714331477,33.39
-0.7144195,33.4
-0.714436851,33.41
-0.714383275,33.42
-0.714258522,33.43
-0.714062357,33.44
-0.71379455,33.45
-0.713454883,33.46
-0.713043148,33.47
-0.712559144,33.48
-0.712002682,33.49
-0.711373583,33.5
-0.710671674,33.51
-0.709896797,33.52
-0.709048799,33.53
-0.708127541,33.54
-0.707132889,33.55
-0.706064723,33.56
-0.704922932,33.57
-0.703707412,33.58
-0.702418072,33.59
-0.70105483,33.6
-0.699617613,33.61
-0.698106359,33.62
-0.696521014,33.63
-0.694861537,33.64
-0.693127893,33.65
-0.691320061,33.66
-0.689438026,33.67
-0.687481786,33.68
-0.685451346,33.69
-0.683346723,33.7
-0.681167943,33.71
-0.678915042,33.72
-0.676588066,33.73
-0.674187069,33.74
-0.671712118,33.75
-0.669163286,33.76
-0.66654066,33.77
-0.663844332,33.78
-0.661074408,33.79
-0.658231001,33.8
-0.655314233,33.81
-0.652324239,33.82
-0.64926116,33.83
-0.646125148,33.84
-0.642916365,33.85
-0.639634981,33.86
-0.636281178,33.87
-0.632855144,33.88
-0.629357078,33.89
-0.62578719,33.9
-0.622145695,33.91
-0.618432822,33.92
-0.614648805,33.93
-0.61079389,33.94
-0.606868331,33.95
-0.602872391,33.96
-0.598806342,33.97
-0.594670465,33.98
-0.590465049,33.99
-0.586190393,34
-0.581846805,34.01
-0.5774346,34.02
-0.572954102,34.03
-0.568405646,34.04
-0.563789572,34.05
-0.55910623,34.06
-0.554355979,34.07
-0.549539186,34.08
-0.544656225,34.09
-0.539707479,34.1
-0.534693341,34.11
-0.529614208,34.12
-0.524470488,34.13
-0.519262597,34.14
-0.513990956,34.15
-0.508655997,34.16
-0.503258158,34.17
-0.497797885,34.18
-0.492275631,34.19
-0.486691857,34.2
-0.481047031,34.21
-0.475341629,34.22
-0.469576134,34.23
-0.463751035,34.24
-0.457866829,34.25
-0.45192402,34.26
-0.445923119,34.27
-0.439864643,34.28
-0.433749117,34.29
-0.427577072,34.3
-0.421349045,34.31
-0.415065581,34.32
-0.408727229,34.33
-0.402334546,34.34
-0.395888096,34.35
-0.389388447,34.36
-0.382836174,34.37
-0.37623186,34.38
-0.36957609,34.39
-0.362869458,34.4
-0.356112561,34.41
-0.349306006,34.42
-0.3424504,34.43
-0.335546359,34.44
-0.328594505,34.45
-0.321595462,34.46
-0.314549861,34.47
-0.30745834,34.48
-0.300321539,34.49
-0.293140104,34.5
-0.285914686,34.51
-0.278645941,34.52
-0.27133453,34.53
-0.263981117,34.54
-0.256586373,34.55
-0.24915097,34.56
-0.241675587,34.57
-0.234160908,34.58
-0.226607618,34.59
-0.219016408,34.6
-0.211387974,34.61
-0.203723013,34.62
-0.196022229,34.63
-0.188286327,34.64
-0.180516018,34.65
-0.172712014,34.66
-0.164875034,34.67
-0.157005797,34.68
-0.149105027,34.69
-0.141173451,34.7
-0.133211799,34.71
-0.125220805,34.72
-0.117201203,34.73
-0.109153734,34.74
-0.10107914,34.75
-0.092978164,34.76
-0.084851554,34.77
-0.076700061,34.78
-0.068524436,34.79
-0.060325435,34.8
-0.052103814,34.81
-0.043860334,34.82
-0.035595756,34.83
-0.027310843,34.84
-0.019006362,34.85
-0.010683081,34.86
-0.002341769,34.87
0.006016802,34.88
0.014391858,34.89
0.022782625,34.9
0.031188326,34.91
0.039608182,34.92
0.048041414,34.93
0.05648724,34.94
0.064944879,34.95
0.073413546,34.96
0.081892456,34.97
0.090380824,34.98
0.098877861,34.99
0.107382781,35
0.115894794,35.01
0.124413109,35.02
0.132936937,35.03
0.141465485,35.04
0.149997961,35.05
0.158533573,35.06
0.167071527,35.07
0.175611028,35.08
0.184151284,35.09
0.192691499,35.1
0.201230877,35.11
0.209768624,35.12
0.218303945,35.13
0.226836042,35.14
0.235364122,35.15
0.243887387,35.16
0.252405042,35.17
0.260916291,35.18
0.269420339,35.19
0.277916391,35.2
0.28640365,35.21
0.294881323,35.22
0.303348614,35.23
0.311804729,35.24
0.320248876,35.25
0.328680259,35.26
0.337098088,35.27
0.345501568,35.28
0.35388991,35.29
0.362262323,35.3
0.370618015,35.31
0.378956198,35.32
0.387276084,35.33
0.395576884,35.34
0.403857813,35.35
0.412118084,35.36
0.420356912,35.37
0.428573515,35.38
0.436767109,35.39
0.444936913,35.4
0.453082147,35.41
0.461202032,35.42
0.46929579,35.43
0.477362645,35.44
0.485401821,35.45
0.493412546,35.46
0.501394047,35.47
0.509345553,35.48
0.517266295,35.49
0.525155505,35.5
0.533012418,35.51
0.54083627,35.52
0.548626296,35.53
0.556381738,35.54
0.564101836,35.55
0.571785831,35.56
0.57943297,35.57
0.587042499,35.58
0.594613665,35.59
0.60214572,35.6
0.609637915,35.61
0.617089507,35.62
0.62449975,35.63
0.631867904,35.64
0.63919323,35.65
0.646474991,35.66
0.653712453,35.67
0.660904883,35.68
0.668051552,35.69
0.675151733,35.7
0.682204699,35.71
0.68920973,35.72
0.696166105,35.73
0.703073106,35.74
0.70993002,35.75
0.716736133,35.76
0.723490737,35.77
0.730193125,35.78
0.736842594,35.79
0.743438441,35.8
0.74997997,35.81
0.756466485,35.82
0.762897294,35.83
0.769271708,35.84
0.77558904,35.85
0.781848609,35.86
0.788049733,35.87
0.794191738,35.88
0.800273948,35.89
0.806295696,35.9
0.812256313,35.91
0.818155137,35.92
0.823991508,35.93
0.82976477,35.94
0.835474271,35.95
0.841119361,35.96
0.846699395,35.97
0.852213732,35.98
0.857661733,35.99
0.863042766,36
0.8683562,36.01
0.873601409,36.02
0.878777771,36.03
0.883884668,36.04
0.888921486,36.05
0.893887616,36.06
0.898782452,36.07
0.903605393,36.08
0.908355843,36.09
0.913033209,36.1
0.917636903,36.11
0.922166343,36.12
0.926620949,36.13
0.931000148,36.14
0.935303371,36.15
0.939530053,36.16
0.943679635,36.17
0.947751562,36.18
0.951745286,36.19
0.95566026,36.2
0.959495947,36.21
0.963251813,36.22
0.966927328,36.23
0.970521969,36.24
0.974035219,36.25
0.977466565,36.26
0.980815501,36.27
0.984081524,36.28
0.987264141,36.29
0.990362861,36.3
0.9933772,36.31
0.996306682,36.32
0.999150834,36.33
1.001909191,36.34
1.004581293,36.35
1.007166688,36.36
1.009664928,36.37
1.012075575,36.38
1.014398193,36.39
1.016632355,36.4
1.018777643,36.41
1.020833641,36.42
1.022799942,36.43
1.024676148,36.44
1.026461865,36.45
1.028156708,36.46
1.029760297,36.47
1.031272262,36.48
1.032692239,36.49
1.034019871,36.5
1.035254809,36.51
1.036396713,36.52
1.037445247,36.53
1.038400088,36.54
1.039260915,36.55
1.040027421,36.56
1.040699302,36.57
1.041276266,36.58
1.041758025,36.59
1.042144304,36.6
1.042434834,36.61
1.042629353,36.62
1.042727611,36.63
1.042729365,36.64
1.04263438,36.65
1.04244243,36.66
1.0421533,36.67
1.041766782,36.68
1.041282678,36.69
1.040700798,36.7
1.040020963,36.71
1.039243003,36.72
1.038366756,36.73
1.037392071,36.74
1.036318807,36.75
1.035146832,36.76
1.033876023,36.77
1.032506268,36.78
1.031037465,36.79
1.029469523,36.8
1.027802358,36.81
1.0260359,36.82
1.024170087,36.83
1.022204868,36.84
1.020140203,36.85
1.017976061,36.86
1.015712424,36.87
1.013349284,36.88
1.010886642,36.89
1.008324513,36.9
1.005662919,36.91
1.002901898,36.92
1.000041495,36.93
0.997081768,36.94
0.994022786,36.95
0.99086463,36.96
0.987607391,36.97
0.984251173,36.98
0.98079609,36.99
0.97724227,37
0.97358985,37.01
0.969838981,37.02
0.965989825,37.03
0.962042554,37.04
0.957997356,37.05
0.953854428,37.06
0.94961398,37.07
0.945276234,37.08
0.940841424,37.09
0.936309797,37.1
0.931681611,37.11
0.926957138,37.12
0.922136662,37.13
0.917220479,37.14
0.912208896,37.15
0.907102236,37.16
0.901900832,37.17
0.896605031,37.18
0.891215191,37.19
0.885731684,37.2
0.880154895,37.21
0.874485221,37.22
0.868723072,37.23
0.862868872,37.24
0.856923055,37.25
0.850886071,37.26
0.844758381,37.27
0.83854046,37.28
0.832232794,37.29
0.825835886,37.3
0.819350247,37.31
0.812776405,37.32
0.806114898,37.33
0.799366279,37.34
0.792531114,37.35
0.78560998,37.36
0.77860347,37.37
0.771512187,37.38
0.764336749,37.39
0.757077786,37.4
0.749735941,37.41
0.742311871,37.42
0.734806244,37.43
0.727219743,37.44
0.719553063,37.45
0.711806912,37.46
0.703982009,37.47
0.69607909,37.48
0.688098898,37.49
0.680042195,37.5
0.671909751,37.51
0.66370235,37.52
0.65542079,37.53
0.647065879,37.54
0.63863844,37.55
0.630139306,37.56
0.621569326,37.57
0.612929357,37.58
0.60422027,37.59
0.595442951,37.6
0.586598293,37.61
0.577687204,37.62
0.568710605,37.63
0.559669427,37.64
0.550564612,37.65
0.541397117,37.66
0.532167907,37.67
0.522877961,37.68
0.513528268,37.69
0.50411983,37.7
0.494653659,37.71
0.485130778,37.72
0.475552221,37.73
0.465919034,37.74
0.456232274,37.75
0.446493006,37.76
